BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043305,,V,0,,,J. Lejoly,556,,BR,17,11,1976,17 November 1976,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.7,N,25.183333,E,DM,,,,,0.7,25.183333,NE025,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043306,,V,0,,,J. Lejoly,717,,BR,9,12,1982,9 December 1982,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.266667,S,15.983333,E,DM,,,,,-4.266667,15.983333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043307,,V,1,,,J. Lejoly,1083,,BR,16,12,1986,16 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.766667,N,12.083333,E,DM,,,,,2.766667,12.083333,NE212,700,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043308,,V,0,,,J. Lejoly,1236,,BR,5,4,1977,5 April 1977,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-0.066667,S,25.366667,E,DM,,,,,-0.066667,25.366667,SE025,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043309,,V,0,,,J. Lejoly,1644,,BR,1,6,1977,1 June 1977,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-0.333333,S,26.666667,E,DM,,,,,-0.333333,26.666667,SE026,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,236,0
4043310,,V,0,,,J. Lejoly,4046,,BR,2,7,1978,2 July 1978,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,4.5,N,23.816667,E,DM,,,,,4.5,23.816667,NE423,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043311,,V,0,,,J. Lejoly,4471,,BR,21,12,1978,21 December 1978,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.561111,N,25.066667,E,DMS,6,Map,,,0.561111,25.066667,NE025,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,236,0
4043312,,V,0,,,J. Lejoly,4497,,BR,21,12,1978,21 December 1978,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.561111,N,25.066667,E,DMS,6,Map,,,0.561111,25.066667,NE025,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043313,,V,0,,,J. Lejoly,4694,,BR,12,1,1979,12 January 1979,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.566667,N,25.083333,E,DM,,,,,0.566667,25.083333,NE025,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043314,,V,0,,,J. Lejoly,26,,BR,11,6,1983,11 June 1983,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,11.116667,N,-4.3,W,DM,,,,,11.116667,-4.3,NW114,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,22,0
4043315,,V,0,,,H.V. Lely,198,,K,18,5,1921,18 May 1921,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,10.783333,N,12.016667,E,DM,,,,,10.783333,12.016667,NE1012,1768,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043316,,V,0,,,H.V. Lely,304,,"K,MO",1,5,1930,1 May 1930,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,10,N,9.5,E,DM,,,,,10,9.5,NE109,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043317,,V,0,,,H. Lemaire,206,,BR,15,5,1913,15 May 1913,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.666667,N,23.183333,E,DM,,,,,2.666667,23.183333,NE223,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043318,,V,0,,,E.A. Lenfant,s.n.,,P,18,5,1908,18 May 1908,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,6.55,N,15.15,E,DM,2,,,,6.55,15.15,NE615,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,39,0
4043319,,V,0,,,A. Lonard,876,,"BR,K,MO,US",9,7,1958,9 July 1958,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.766667,N,24.45,E,DM,,,,,0.766667,24.45,NE024,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043320,,V,0,,,A. Lonard,2348,,BR,7,1,1959,7 January 1959,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Nord-Kivu,Walikale,,0,,0,0,0,0,No,No,-1.316667,S,28.516667,E,DM,4,Bamps,,,-1.316667,28.516667,SE128,1300,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,236,0
4043321,,V,0,,,A. Lonard,2600,,BR,17,1,1959,17 January 1959,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-1.666667,S,28.7,E,DM,,,,,-1.666667,28.7,SE128,1300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043322,,V,0,,,F.M.R. Leprieur,s.n.,,P,1,4,1829,1 April 1829,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.833333,N,-15,W,DM,,,,,12.833333,-15,NW1215,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043323,,V,0,,,E. Lescrauwaet,233,,BR,25,9,1904,25 September 1904,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Kasai-Occidental,Dibaya,,0,,0,0,0,0,No,No,-5.733333,S,23.333333,E,,,,,,-5.733333,23.333333,SE523,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043324,,V,0,,,E. Lescrauwaet,378,,BR,15,5,1905,15 May 1905,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Kasai-Oriental,Lubefu,,0,,0,0,0,0,No,No,-4.716667,S,24.4,E,DM,3,Bamps,,,-4.716667,24.4,SE424,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043325,,V,0,,,B. Leteinturier,449,et al.,BR,23,11,1998,23 November 1998,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-13.366667,S,27.933333,E,DM,,,,,-13.366667,27.933333,SE1327,1140,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043327,,V,0,,,R. Letouzey,1589,,P,11,4,1959,11 April 1959,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.666667,N,12.366667,E,DM,,,,,4.666667,12.366667,NE412,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043328,,V,0,,,R. Letouzey,1742,,P,21,4,1959,21 April 1959,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.666667,N,12.366667,E,DM,,,,,4.666667,12.366667,NE412,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043329,,V,0,,,R. Letouzey,1799,,P,25,6,1959,25 June 1959,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4,N,12.883333,E,DM,,,,,4,12.883333,NE412,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043331,,V,0,,,R. Letouzey,2492,,P,9,12,1959,9 December 1959,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,6.616667,N,12.975,E,DM,5,,,,6.616667,12.975,NE612,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,46,0
4043332,,V,0,,,R. Letouzey,3008,,P,10,2,1960,10 February 1960,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.916667,N,13.666667,E,DM,,,,,4.916667,13.666667,NE413,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043333,,V,0,,,R. Letouzey,3214,,P,5,3,1960,5 March 1960,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.2,N,13.583333,E,DM,,,,,4.2,13.583333,NE413,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043334,,V,0,,,R. Letouzey,3641,,P,30,3,1961,30 March 1961,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.166667,N,13.616667,E,DM,,,,,3.166667,13.616667,NE313,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043335,,V,0,,,R. Letouzey,3707,,P,4,4,1961,4 April 1961,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.966667,N,13.166667,E,DM,3,map,,,3.966667,13.166667,NE313,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043336,,V,0,,,R. Letouzey,3711,,P,4,4,1961,4 April 1961,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.966667,N,13.166667,E,DM,3,map,,,3.966667,13.166667,NE313,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,46,0
4043337,,V,0,,,R. Letouzey,4117,,P,22,1,1962,22 January 1962,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.783333,N,10.4,E,DM,4,map,,,2.783333,10.4,NE210,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043338,,V,0,,,R. Letouzey,4195,,P,13,2,1962,13 February 1962,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.25,N,12.116667,E,DM,4,map,,,3.25,12.116667,NE312,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043339,,V,0,,,R. Letouzey,5189,,P,31,5,1963,31 May 1963,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.716667,N,15.116667,E,DM,,,,,3.716667,15.116667,NE315,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043340,,V,0,,,R. Letouzey,5306,,P,19,6,1963,19 June 1963,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.516667,N,15.05,E,DM,4,map,,,3.516667,15.05,NE315,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043341,,V,0,,,R. Letouzey,5426,,P,18,7,1963,18 July 1963,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.016667,N,14.316667,E,DM,4,map,,,4.016667,14.316667,NE414,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043342,,V,0,,,R. Letouzey,7537,,P,25,7,1966,25 July 1966,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.616667,N,11.266667,E,DM,3,map,,,4.616667,11.266667,NE411,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043343,,V,0,,,R. Letouzey,8231,,P,27,10,1966,27 October 1966,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.416667,N,12.266667,E,DM,4,,,,2.416667,12.266667,NE212,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
4043344,,V,0,,,R. Letouzey,8543,,P,1,6,1967,1 June 1967,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,6.816667,N,11.933333,E,DM,,,,,6.816667,11.933333,NE611,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,46,0
4043345,,V,0,,,R. Letouzey,9057,,P,15,3,1968,15 March 1968,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lateriflorus Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.95,N,9.916667,E,DM,3,map,,,2.95,9.916667,NE29,0,0,Costus,lateriflorus,Baker,0,36,9766,6447,46,0
4043346,,V,0,,,R. Letouzey,9087,,P,21,3,1968,21 March 1968,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.95,N,9.916667,E,DM,3,map,,,2.95,9.916667,NE29,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
4043347,,V,0,,,R. Letouzey,9373,,P,18,4,1968,18 April 1968,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.95,N,9.916667,E,DM,,,,,2.95,9.916667,NE29,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,46,0
4043348,,V,0,,,R. Letouzey,9944,,P,30,1,1970,30 January 1970,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.6,N,11.466667,E,DM,,,,,2.6,11.466667,NE211,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
4043349,,V,0,,,R. Letouzey,10188,,P,21,3,1970,21 March 1970,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.366667,N,11.266667,E,DM,4,map,,,2.366667,11.266667,NE211,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,46,0
4043350,,V,0,,,R. Letouzey,10255,,P,5,4,1970,5 April 1970,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.75,N,10.2,E,DM,4,FUZZY,,,2.75,10.2,NE210,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043351,,V,0,,,R. Letouzey,10981,,P,14,1,1972,14 January 1972,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.45,N,10.483333,E,DM,4,map,,,4.45,10.483333,NE410,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,46,0
4043352,,V,0,,,R. Letouzey,10992,,P,15,1,1972,15 January 1972,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.516667,N,10.3,E,DM,3,,,,4.516667,10.3,NE410,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,46,0
4043353,,V,0,,,R. Letouzey,11750,,P,1,1,1973,1 January 1973,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.7,N,13.266667,E,DM,3,map,,,2.7,13.266667,NE213,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,46,0
4043354,,V,0,,,R. Letouzey,11753,,P,1,1,1973,1 January 1973,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.7,N,13.266667,E,DM,3,map,,,2.7,13.266667,NE213,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043355,,V,0,,,R. Letouzey,12211,,P,29,3,1973,29 March 1973,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.516667,N,15.05,E,DM,3,map,,,3.516667,15.05,NE315,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043356,,V,0,,,R. Letouzey,12249,,P,10,4,1973,10 April 1973,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.866667,N,11.516667,E,DM,3,map,,,3.866667,11.516667,NE311,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043357,,V,0,,,R. Letouzey,12598,,P,6,1,1974,6 January 1974,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.5,N,9.683333,E,DM,4,map,,,3.5,9.683333,NE39,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,46,0
4043358,,V,0,,,R. Letouzey,12690,,P,11,1,1974,11 January 1974,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lateriflorus Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.666667,N,9.75,E,DM,4,,,,3.666667,9.75,NE39,0,0,Costus,lateriflorus,Baker,0,36,9766,6447,46,0
4043359,,V,0,,,R. Letouzey,12730,,P,12,1,1974,12 January 1974,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.166667,N,10.266667,E,DM,4,map,,,3.166667,10.266667,NE310,300,350,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,46,0
4043360,,V,0,,,R. Letouzey,12829,,P,30,1,1974,30 January 1974,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus albiflos Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.333333,N,10.516667,E,DM,,,,,3.333333,10.516667,NE310,0,0,Costus,albiflos,Maas & H.Maas,0,36,9766,308941,46,0
4043361,,V,0,,,R. Letouzey,12856,,P,1,2,1974,1 February 1974,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.166667,N,10.383333,E,DM,,,,,3.166667,10.383333,NE310,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
4043362,,V,0,,,R. Letouzey,12913,,P,5,2,1974,5 February 1974,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus albiflos Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.166667,N,10.266667,E,DM,,,,,3.166667,10.266667,NE310,488,0,Costus,albiflos,Maas & H.Maas,0,36,9766,308941,46,0
4043363,,V,0,,,R. Letouzey,13618,,"K,L,P",26,5,1975,26 May 1975,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.766667,N,9.266667,E,DM,,,,,5.766667,9.266667,NE59,960,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
